154,-1,1573,422,190,456,1,-1,-1,-1
154,-1,852,509,117,165,1,-1,-1,-1
154,-1,1397,422,108,284,1,-1,-1,-1
154,-1,766,446,75,204,1,-1,-1,-1
154,-1,870,419,149,505,1,-1,-1,-1
154,-1,683,526,35,82,1,-1,-1,-1
154,-1,741,519,44,83,1,-1,-1,-1
154,-1,675,486,58,107,1,-1,-1,-1
154,-1,381,462,43,114,1,-1,-1,-1
155,-1,1050,393,204,625,1,-1,-1,-1
155,-1,679,406,123,328,1,-1,-1,-1
155,-1,435,452,162,315,1,-1,-1,-1
155,-1,288,433,131,338,1,-1,-1,-1
155,-1,431,500,68,96,1,-1,-1,-1
155,-1,574,432,95,284,1,-1,-1,-1
155,-1,688,452,70,116,1,-1,-1,-1
155,-1,254,485,75,89,1,-1,-1,-1
155,-1,868,437,47,168,1,-1,-1,-1
155,-1,597,495,54,83,1,-1,-1,-1
155,-1,991,418,104,517,1,-1,-1,-1
155,-1,543,558,55,71,1,-1,-1,-1
155,-1,963,506,107,162,1,-1,-1,-1
155,-1,1248,595,57,78,1,-1,-1,-1
155,-1,1675,408,112,26,1,-1,-1,-1
156,-1,892,426,123,405,1,-1,-1,-1
156,-1,1043,443,145,327,1,-1,-1,-1
156,-1,714,405,190,583,1,-1,-1,-1
156,-1,599,448,67,175,1,-1,-1,-1
156,-1,476,456,36,103,1,-1,-1,-1
156,-1,510,450,39,111,1,-1,-1,-1
156,-1,1672,409,113,25,1,-1,-1,-1
156,-1,1209,447,38,102,1,-1,-1,-1
156,-1,1036,440,54,83,1,-1,-1,-1
157,-1,1069,396,210,623,1,-1,-1,-1
157,-1,644,411,151,332,1,-1,-1,-1
157,-1,502,452,147,281,1,-1,-1,-1
157,-1,208,433,140,342,1,-1,-1,-1
157,-1,955,503,116,164,1,-1,-1,-1
157,-1,874,445,69,166,1,-1,-1,-1
157,-1,425,443,97,327,1,-1,-1,-1
157,-1,990,422,111,513,1,-1,-1,-1
157,-1,651,454,69,125,1,-1,-1,-1
157,-1,381,499,63,91,1,-1,-1,-1
157,-1,1675,408,112,26,1,-1,-1,-1
157,-1,499,482,55,91,1,-1,-1,-1
157,-1,201,486,64,93,1,-1,-1,-1
157,-1,1199,619,146,197,1,-1,-1,-1
157,-1,1241,447,33,92,1,-1,-1,-1
158,-1,1207,420,184,588,1,-1,-1,-1
158,-1,1365,394,283,685,1,-1,-1,-1
158,-1,0,611,126,97,1,-1,-1,-1
158,-1,806,445,134,278,1,-1,-1,-1
158,-1,252,559,219,160,1,-1,-1,-1
158,-1,1610,403,148,439,1,-1,-1,-1
158,-1,647,430,120,268,1,-1,-1,-1
158,-1,1361,410,110,534,1,-1,-1,-1
158,-1,794,490,52,77,1,-1,-1,-1
158,-1,933,442,83,236,1,-1,-1,-1
158,-1,1256,523,114,154,1,-1,-1,-1
158,-1,322,478,102,202,1,-1,-1,-1
159,-1,209,566,225,163,1,-1,-1,-1
159,-1,1207,423,202,585,1,-1,-1,-1
159,-1,1380,384,277,692,1,-1,-1,-1
159,-1,1629,401,163,387,1,-1,-1,-1
159,-1,654,435,114,267,1,-1,-1,-1
159,-1,821,494,50,74,1,-1,-1,-1
159,-1,964,434,86,244,1,-1,-1,-1
159,-1,0,635,81,82,1,-1,-1,-1
159,-1,811,445,139,280,1,-1,-1,-1
159,-1,1382,409,122,535,1,-1,-1,-1
159,-1,287,482,123,207,1,-1,-1,-1
160,-1,1017,398,221,616,1,-1,-1,-1
160,-1,684,527,36,80,1,-1,-1,-1
160,-1,891,417,131,532,1,-1,-1,-1
160,-1,742,523,39,77,1,-1,-1,-1
160,-1,1289,429,145,274,1,-1,-1,-1
160,-1,869,507,127,173,1,-1,-1,-1
160,-1,1671,421,248,502,1,-1,-1,-1
160,-1,790,443,66,214,1,-1,-1,-1
160,-1,0,397,120,463,1,-1,-1,-1
160,-1,1613,408,137,388,1,-1,-1,-1
160,-1,381,461,43,114,1,-1,-1,-1
160,-1,677,487,57,102,1,-1,-1,-1
160,-1,1189,442,45,106,1,-1,-1,-1
161,-1,1227,398,243,670,1,-1,-1,-1
161,-1,1130,419,149,567,1,-1,-1,-1
161,-1,575,425,98,285,1,-1,-1,-1
161,-1,728,433,80,300,1,-1,-1,-1
161,-1,124,372,411,699,1,-1,-1,-1
161,-1,471,551,137,123,1,-1,-1,-1
161,-1,1450,419,132,382,1,-1,-1,-1
161,-1,833,407,91,298,1,-1,-1,-1
161,-1,688,485,76,86,1,-1,-1,-1
161,-1,569,472,54,81,1,-1,-1,-1
161,-1,500,464,73,184,1,-1,-1,-1
161,-1,1106,511,124,182,1,-1,-1,-1
161,-1,1675,408,114,26,1,-1,-1,-1
162,-1,774,411,264,584,1,-1,-1,-1
162,-1,1133,441,139,354,1,-1,-1,-1
162,-1,919,424,128,418,1,-1,-1,-1
162,-1,614,452,63,176,1,-1,-1,-1
162,-1,510,450,35,110,1,-1,-1,-1
162,-1,1673,408,112,26,1,-1,-1,-1
162,-1,423,463,45,113,1,-1,-1,-1
162,-1,1214,424,78,317,1,-1,-1,-1
162,-1,704,539,66,104,1,-1,-1,-1
163,-1,928,401,189,644,1,-1,-1,-1
163,-1,1223,429,211,386,1,-1,-1,-1
163,-1,811,432,122,447,1,-1,-1,-1
163,-1,654,455,69,178,1,-1,-1,-1
163,-1,736,516,45,85,1,-1,-1,-1
163,-1,509,452,38,109,1,-1,-1,-1
163,-1,1673,408,113,27,1,-1,-1,-1
163,-1,1842,389,76,387,1,-1,-1,-1
163,-1,760,511,116,147,1,-1,-1,-1
163,-1,465,455,40,105,1,-1,-1,-1
163,-1,356,507,60,62,1,-1,-1,-1
163,-1,1352,602,44,52,1,-1,-1,-1
164,-1,1006,399,176,622,1,-1,-1,-1
164,-1,1658,415,143,482,1,-1,-1,-1
164,-1,1341,425,101,281,1,-1,-1,-1
164,-1,862,506,116,170,1,-1,-1,-1
164,-1,684,529,38,77,1,-1,-1,-1
164,-1,895,417,126,532,1,-1,-1,-1
164,-1,743,519,38,81,1,-1,-1,-1
164,-1,774,449,77,206,1,-1,-1,-1
164,-1,676,489,55,105,1,-1,-1,-1
164,-1,1097,603,174,201,1,-1,-1,-1
164,-1,381,463,43,112,1,-1,-1,-1
164,-1,505,454,36,107,1,-1,-1,-1
165,-1,952,395,161,651,1,-1,-1,-1
165,-1,1357,420,138,417,1,-1,-1,-1
165,-1,826,430,120,492,1,-1,-1,-1
165,-1,1654,416,193,337,1,-1,-1,-1
165,-1,675,450,68,192,1,-1,-1,-1
165,-1,506,454,38,107,1,-1,-1,-1
165,-1,1672,409,110,25,1,-1,-1,-1
165,-1,782,509,113,157,1,-1,-1,-1
165,-1,457,455,41,105,1,-1,-1,-1
165,-1,393,462,51,112,1,-1,-1,-1
165,-1,1451,604,34,58,1,-1,-1,-1
166,-1,869,448,126,291,1,-1,-1,-1
166,-1,760,434,113,353,1,-1,-1,-1
166,-1,541,426,220,471,1,-1,-1,-1
166,-1,683,445,79,365,1,-1,-1,-1
166,-1,481,484,145,239,1,-1,-1,-1
166,-1,940,429,78,266,1,-1,-1,-1
166,-1,1674,408,112,27,1,-1,-1,-1
166,-1,468,462,33,113,1,-1,-1,-1
166,-1,924,509,52,104,1,-1,-1,-1
166,-1,1146,441,41,103,1,-1,-1,-1
166,-1,511,450,35,109,1,-1,-1,-1
167,-1,824,435,152,378,1,-1,-1,-1
167,-1,989,445,90,316,1,-1,-1,-1
167,-1,658,420,179,548,1,-1,-1,-1
167,-1,574,461,68,157,1,-1,-1,-1
167,-1,1051,433,90,287,1,-1,-1,-1
167,-1,1672,408,110,27,1,-1,-1,-1
167,-1,455,465,35,99,1,-1,-1,-1
167,-1,483,457,32,103,1,-1,-1,-1
167,-1,925,556,40,81,1,-1,-1,-1
167,-1,779,604,42,127,1,-1,-1,-1
168,-1,1216,435,132,365,1,-1,-1,-1
168,-1,893,405,206,628,1,-1,-1,-1
168,-1,782,434,137,444,1,-1,-1,-1
168,-1,634,454,74,178,1,-1,-1,-1
168,-1,1673,409,110,26,1,-1,-1,-1
168,-1,468,454,37,108,1,-1,-1,-1
168,-1,505,450,39,111,1,-1,-1,-1
168,-1,417,461,40,113,1,-1,-1,-1
168,-1,739,526,104,132,1,-1,-1,-1
169,-1,980,396,176,649,1,-1,-1,-1
169,-1,1466,418,129,434,1,-1,-1,-1
169,-1,797,511,121,162,1,-1,-1,-1
169,-1,711,455,90,188,1,-1,-1,-1
169,-1,833,423,145,502,1,-1,-1,-1
169,-1,682,527,36,81,1,-1,-1,-1
169,-1,1672,408,112,26,1,-1,-1,-1
169,-1,1548,419,127,323,1,-1,-1,-1
169,-1,388,461,43,115,1,-1,-1,-1
169,-1,506,454,36,107,1,-1,-1,-1
170,-1,1030,442,156,328,1,-1,-1,-1
170,-1,886,426,121,395,1,-1,-1,-1
170,-1,695,408,193,580,1,-1,-1,-1
170,-1,597,450,68,171,1,-1,-1,-1
170,-1,511,450,37,111,1,-1,-1,-1
170,-1,477,456,35,104,1,-1,-1,-1
170,-1,1672,408,113,26,1,-1,-1,-1
170,-1,1134,432,100,293,1,-1,-1,-1
170,-1,1203,450,38,96,1,-1,-1,-1
170,-1,680,484,48,110,1,-1,-1,-1
171,-1,1188,436,103,363,1,-1,-1,-1
171,-1,835,410,206,588,1,-1,-1,-1
171,-1,628,457,78,173,1,-1,-1,-1
171,-1,769,437,120,431,1,-1,-1,-1
171,-1,1669,408,113,26,1,-1,-1,-1
171,-1,963,425,107,416,1,-1,-1,-1
171,-1,719,506,100,150,1,-1,-1,-1
171,-1,1256,426,64,326,1,-1,-1,-1
171,-1,507,450,36,110,1,-1,-1,-1
171,-1,973,621,61,140,1,-1,-1,-1
171,-1,472,455,34,105,1,-1,-1,-1
172,-1,1069,394,216,616,1,-1,-1,-1
172,-1,262,441,156,314,1,-1,-1,-1
172,-1,159,441,149,376,1,-1,-1,-1
172,-1,937,415,155,522,1,-1,-1,-1
172,-1,737,517,40,84,1,-1,-1,-1
172,-1,477,402,139,369,1,-1,-1,-1
172,-1,469,452,84,133,1,-1,-1,-1
172,-1,96,502,105,113,1,-1,-1,-1
172,-1,1672,407,113,28,1,-1,-1,-1
172,-1,379,463,46,112,1,-1,-1,-1
172,-1,656,521,59,90,1,-1,-1,-1
172,-1,416,451,42,118,1,-1,-1,-1
172,-1,730,481,48,115,1,-1,-1,-1
172,-1,697,484,39,101,1,-1,-1,-1
172,-1,703,519,32,73,1,-1,-1,-1
172,-1,938,505,130,169,1,-1,-1,-1
173,-1,1219,435,150,369,1,-1,-1,-1
173,-1,785,434,134,445,1,-1,-1,-1
173,-1,902,402,206,635,1,-1,-1,-1
173,-1,636,453,72,179,1,-1,-1,-1
173,-1,504,449,40,112,1,-1,-1,-1
173,-1,1672,409,112,26,1,-1,-1,-1
173,-1,745,506,105,152,1,-1,-1,-1
173,-1,468,454,38,107,1,-1,-1,-1
173,-1,415,461,40,113,1,-1,-1,-1
174,-1,1354,386,282,694,1,-1,-1,-1
174,-1,1188,423,158,583,1,-1,-1,-1
174,-1,767,479,62,87,1,-1,-1,-1
174,-1,639,435,100,257,1,-1,-1,-1
174,-1,292,551,219,153,1,-1,-1,-1
174,-1,906,437,97,242,1,-1,-1,-1
174,-1,802,434,73,284,1,-1,-1,-1
174,-1,1568,416,181,422,1,-1,-1,-1
174,-1,852,405,75,304,1,-1,-1,-1
174,-1,1186,523,148,193,1,-1,-1,-1
174,-1,1340,405,97,545,1,-1,-1,-1
174,-1,1673,408,117,26,1,-1,-1,-1
174,-1,381,478,94,195,1,-1,-1,-1
174,-1,616,470,63,77,1,-1,-1,-1
174,-1,79,624,95,75,1,-1,-1,-1
175,-1,1360,390,296,690,1,-1,-1,-1
175,-1,805,438,110,284,1,-1,-1,-1
175,-1,1202,425,175,583,1,-1,-1,-1
175,-1,273,558,218,153,1,-1,-1,-1
175,-1,1595,412,161,430,1,-1,-1,-1
175,-1,646,432,112,262,1,-1,-1,-1
175,-1,779,484,53,81,1,-1,-1,-1
175,-1,1680,408,109,26,1,-1,-1,-1
175,-1,901,453,107,235,1,-1,-1,-1
175,-1,871,407,58,285,1,-1,-1,-1
175,-1,356,479,92,195,1,-1,-1,-1
175,-1,0,609,152,95,1,-1,-1,-1
175,-1,1349,410,99,529,1,-1,-1,-1
176,-1,1032,395,210,620,1,-1,-1,-1
176,-1,23,401,211,455,1,-1,-1,-1
176,-1,1265,430,80,257,1,-1,-1,-1
176,-1,741,519,40,81,1,-1,-1,-1
176,-1,865,505,121,176,1,-1,-1,-1
176,-1,684,529,37,77,1,-1,-1,-1
176,-1,891,418,132,532,1,-1,-1,-1
176,-1,380,462,42,113,1,-1,-1,-1
176,-1,806,443,72,213,1,-1,-1,-1
176,-1,676,488,50,107,1,-1,-1,-1
176,-1,1714,422,205,511,1,-1,-1,-1
176,-1,416,463,40,105,1,-1,-1,-1
176,-1,1637,403,176,407,1,-1,-1,-1
176,-1,1197,447,40,102,1,-1,-1,-1
176,-1,495,455,41,107,1,-1,-1,-1
176,-1,1674,407,85,26,1,-1,-1,-1
177,-1,1071,391,209,619,1,-1,-1,-1
177,-1,391,404,120,394,1,-1,-1,-1
177,-1,84,441,211,339,1,-1,-1,-1
177,-1,910,421,133,527,1,-1,-1,-1
177,-1,677,530,41,76,1,-1,-1,-1
177,-1,92,495,68,107,1,-1,-1,-1
177,-1,895,504,118,166,1,-1,-1,-1
177,-1,731,479,48,116,1,-1,-1,-1
177,-1,739,518,39,82,1,-1,-1,-1
177,-1,0,446,107,408,1,-1,-1,-1
177,-1,335,459,73,137,1,-1,-1,-1
177,-1,1055,443,65,204,1,-1,-1,-1
177,-1,1672,407,112,27,1,-1,-1,-1
177,-1,669,487,63,100,1,-1,-1,-1
178,-1,747,431,118,346,1,-1,-1,-1
178,-1,856,445,111,285,1,-1,-1,-1
178,-1,534,423,184,474,1,-1,-1,-1
178,-1,667,444,87,356,1,-1,-1,-1
178,-1,1675,409,110,26,1,-1,-1,-1
178,-1,927,436,76,258,1,-1,-1,-1
178,-1,468,469,33,105,1,-1,-1,-1
178,-1,296,508,52,62,1,-1,-1,-1
178,-1,1185,456,33,90,1,-1,-1,-1
179,-1,930,444,83,307,1,-1,-1,-1
179,-1,789,433,116,371,1,-1,-1,-1
179,-1,612,420,175,496,1,-1,-1,-1
179,-1,997,428,81,277,1,-1,-1,-1
179,-1,1673,408,112,27,1,-1,-1,-1
179,-1,567,459,56,150,1,-1,-1,-1
179,-1,1151,440,53,107,1,-1,-1,-1
179,-1,463,466,35,109,1,-1,-1,-1
179,-1,489,458,32,100,1,-1,-1,-1
179,-1,511,453,32,108,1,-1,-1,-1
180,-1,810,433,145,373,1,-1,-1,-1
180,-1,950,446,116,314,1,-1,-1,-1
180,-1,657,418,155,543,1,-1,-1,-1
180,-1,458,458,38,117,1,-1,-1,-1
180,-1,566,454,69,162,1,-1,-1,-1
180,-1,1674,409,111,26,1,-1,-1,-1
180,-1,512,454,35,107,1,-1,-1,-1
180,-1,1030,428,93,284,1,-1,-1,-1
180,-1,1098,436,40,111,1,-1,-1,-1
180,-1,1143,448,34,100,1,-1,-1,-1
180,-1,485,457,33,102,1,-1,-1,-1
181,-1,1221,436,171,367,1,-1,-1,-1
181,-1,789,432,133,448,1,-1,-1,-1
181,-1,642,451,78,181,1,-1,-1,-1
181,-1,911,406,204,637,1,-1,-1,-1
181,-1,750,505,105,152,1,-1,-1,-1
181,-1,734,521,37,81,1,-1,-1,-1
181,-1,1672,409,113,26,1,-1,-1,-1
181,-1,467,455,39,106,1,-1,-1,-1
181,-1,507,448,38,113,1,-1,-1,-1
181,-1,416,463,40,111,1,-1,-1,-1
182,-1,931,399,186,647,1,-1,-1,-1
182,-1,1225,428,208,386,1,-1,-1,-1
182,-1,1798,388,122,388,1,-1,-1,-1
182,-1,815,433,122,452,1,-1,-1,-1
182,-1,655,451,73,183,1,-1,-1,-1
182,-1,1672,408,112,27,1,-1,-1,-1
182,-1,509,451,37,110,1,-1,-1,-1
182,-1,736,516,45,86,1,-1,-1,-1
182,-1,405,462,44,113,1,-1,-1,-1
182,-1,467,454,37,107,1,-1,-1,-1
182,-1,590,455,22,65,1,-1,-1,-1
183,-1,915,424,127,419,1,-1,-1,-1
183,-1,758,412,280,582,1,-1,-1,-1
183,-1,1131,441,131,353,1,-1,-1,-1
183,-1,613,447,63,182,1,-1,-1,-1
183,-1,1673,408,112,26,1,-1,-1,-1
183,-1,510,450,35,110,1,-1,-1,-1
183,-1,1202,421,69,321,1,-1,-1,-1
183,-1,1679,430,100,155,1,-1,-1,-1
183,-1,750,435,88,169,1,-1,-1,-1
183,-1,475,457,34,104,1,-1,-1,-1
184,-1,67,583,242,185,1,-1,-1,-1
184,-1,896,444,152,279,1,-1,-1,-1
184,-1,1320,413,206,640,1,-1,-1,-1
184,-1,1537,369,218,711,1,-1,-1,-1
184,-1,706,428,120,273,1,-1,-1,-1
184,-1,1461,412,128,556,1,-1,-1,-1
184,-1,1691,408,98,26,1,-1,-1,-1
184,-1,122,480,149,252,1,-1,-1,-1
184,-1,1751,397,167,505,1,-1,-1,-1
184,-1,873,406,64,296,1,-1,-1,-1
184,-1,1095,433,68,157,1,-1,-1,-1
184,-1,702,477,40,68,1,-1,-1,-1
184,-1,1030,440,65,240,1,-1,-1,-1
184,-1,381,462,47,113,1,-1,-1,-1
185,-1,901,451,154,271,1,-1,-1,-1
185,-1,1,596,236,201,1,-1,-1,-1
185,-1,1567,376,275,704,1,-1,-1,-1
185,-1,20,477,166,269,1,-1,-1,-1
185,-1,1321,418,240,652,1,-1,-1,-1
185,-1,726,430,116,268,1,-1,-1,-1
185,-1,876,409,84,295,1,-1,-1,-1
185,-1,1043,451,107,225,1,-1,-1,-1
185,-1,690,451,36,121,1,-1,-1,-1
185,-1,728,478,46,71,1,-1,-1,-1
185,-1,1824,387,95,504,1,-1,-1,-1
185,-1,1496,416,128,532,1,-1,-1,-1
186,-1,1001,395,166,647,1,-1,-1,-1
186,-1,856,423,163,499,1,-1,-1,-1
186,-1,835,513,119,167,1,-1,-1,-1
186,-1,1499,430,262,450,1,-1,-1,-1
186,-1,753,447,62,198,1,-1,-1,-1
186,-1,681,527,34,81,1,-1,-1,-1
186,-1,1398,428,140,277,1,-1,-1,-1
186,-1,380,462,44,113,1,-1,-1,-1
186,-1,1671,408,112,27,1,-1,-1,-1
186,-1,741,520,37,80,1,-1,-1,-1
186,-1,675,485,50,109,1,-1,-1,-1
186,-1,504,454,38,107,1,-1,-1,-1
186,-1,1157,439,41,112,1,-1,-1,-1
186,-1,1079,633,170,180,1,-1,-1,-1
187,-1,1223,435,204,376,1,-1,-1,-1
187,-1,926,399,195,645,1,-1,-1,-1
187,-1,801,433,128,447,1,-1,-1,-1
187,-1,735,519,44,82,1,-1,-1,-1
187,-1,651,452,69,182,1,-1,-1,-1
187,-1,510,449,37,112,1,-1,-1,-1
187,-1,412,463,39,111,1,-1,-1,-1
187,-1,758,512,108,146,1,-1,-1,-1
187,-1,1674,409,111,26,1,-1,-1,-1
187,-1,465,453,39,104,1,-1,-1,-1
187,-1,618,454,21,62,1,-1,-1,-1
187,-1,355,506,61,63,1,-1,-1,-1
188,-1,1057,397,168,624,1,-1,-1,-1
188,-1,539,440,91,313,1,-1,-1,-1
188,-1,724,451,68,117,1,-1,-1,-1
188,-1,615,444,135,272,1,-1,-1,-1
188,-1,366,434,122,315,1,-1,-1,-1
188,-1,723,409,123,317,1,-1,-1,-1
188,-1,840,442,46,156,1,-1,-1,-1
188,-1,495,492,66,89,1,-1,-1,-1
188,-1,970,507,111,170,1,-1,-1,-1
188,-1,1002,415,94,526,1,-1,-1,-1
188,-1,1142,410,183,653,1,-1,-1,-1
189,-1,818,434,154,374,1,-1,-1,-1
189,-1,965,448,103,313,1,-1,-1,-1
189,-1,665,417,152,541,1,-1,-1,-1
189,-1,568,455,68,160,1,-1,-1,-1
189,-1,1674,409,111,26,1,-1,-1,-1
189,-1,1037,427,95,281,1,-1,-1,-1
189,-1,458,462,37,112,1,-1,-1,-1
189,-1,484,459,34,101,1,-1,-1,-1
189,-1,512,453,36,107,1,-1,-1,-1
189,-1,1142,444,34,105,1,-1,-1,-1
190,-1,305,564,167,105,1,-1,-1,-1
190,-1,428,436,136,307,1,-1,-1,-1
190,-1,559,441,138,305,1,-1,-1,-1
190,-1,1025,367,399,653,1,-1,-1,-1
190,-1,776,409,94,304,1,-1,-1,-1
190,-1,711,435,99,273,1,-1,-1,-1
190,-1,353,509,73,122,1,-1,-1,-1
190,-1,1674,408,113,27,1,-1,-1,-1
190,-1,427,479,86,93,1,-1,-1,-1
190,-1,999,507,123,185,1,-1,-1,-1
190,-1,1306,422,148,332,1,-1,-1,-1
190,-1,749,455,73,115,1,-1,-1,-1
190,-1,524,541,41,82,1,-1,-1,-1
191,-1,854,428,135,386,1,-1,-1,-1
191,-1,1018,447,162,320,1,-1,-1,-1
191,-1,589,449,69,172,1,-1,-1,-1
191,-1,1093,426,77,284,1,-1,-1,-1
191,-1,674,408,181,585,1,-1,-1,-1
191,-1,1672,408,112,26,1,-1,-1,-1
191,-1,478,457,36,103,1,-1,-1,-1
191,-1,445,467,38,97,1,-1,-1,-1
191,-1,513,451,33,109,1,-1,-1,-1
191,-1,812,603,44,138,1,-1,-1,-1
191,-1,632,499,25,39,1,-1,-1,-1
192,-1,787,411,250,585,1,-1,-1,-1
192,-1,1133,441,142,357,1,-1,-1,-1
192,-1,923,424,125,418,1,-1,-1,-1
192,-1,616,450,65,179,1,-1,-1,-1
192,-1,1670,407,115,27,1,-1,-1,-1
192,-1,1219,426,83,316,1,-1,-1,-1
192,-1,509,449,36,111,1,-1,-1,-1
192,-1,423,463,41,113,1,-1,-1,-1
193,-1,1222,436,190,371,1,-1,-1,-1
193,-1,915,398,204,647,1,-1,-1,-1
193,-1,791,432,133,447,1,-1,-1,-1
193,-1,647,452,72,179,1,-1,-1,-1
193,-1,751,521,107,137,1,-1,-1,-1
193,-1,508,449,38,111,1,-1,-1,-1
193,-1,1672,409,113,26,1,-1,-1,-1
193,-1,736,524,36,78,1,-1,-1,-1
193,-1,467,454,39,106,1,-1,-1,-1
193,-1,413,463,41,110,1,-1,-1,-1
193,-1,356,507,59,62,1,-1,-1,-1
193,-1,569,452,26,65,1,-1,-1,-1
194,-1,1146,404,313,675,1,-1,-1,-1
194,-1,1379,417,122,349,1,-1,-1,-1
194,-1,194,576,193,107,1,-1,-1,-1
194,-1,1051,420,167,531,1,-1,-1,-1
194,-1,501,388,362,672,1,-1,-1,-1
194,-1,822,409,84,301,1,-1,-1,-1
194,-1,417,448,40,123,1,-1,-1,-1
194,-1,242,515,91,137,1,-1,-1,-1
194,-1,512,452,83,262,1,-1,-1,-1
194,-1,383,462,45,112,1,-1,-1,-1
194,-1,1673,408,117,26,1,-1,-1,-1
194,-1,1340,591,71,92,1,-1,-1,-1
194,-1,510,473,68,87,1,-1,-1,-1
195,-1,1062,387,249,623,1,-1,-1,-1
195,-1,369,440,174,305,1,-1,-1,-1
195,-1,34,432,177,364,1,-1,-1,-1
195,-1,560,454,76,132,1,-1,-1,-1
195,-1,552,409,140,352,1,-1,-1,-1
195,-1,689,523,45,72,1,-1,-1,-1
195,-1,243,499,102,107,1,-1,-1,-1
195,-1,979,421,122,515,1,-1,-1,-1
195,-1,949,504,120,167,1,-1,-1,-1
195,-1,732,519,44,85,1,-1,-1,-1
195,-1,299,437,89,360,1,-1,-1,-1
195,-1,1673,407,112,27,1,-1,-1,-1
195,-1,933,433,52,156,1,-1,-1,-1
195,-1,728,479,49,120,1,-1,-1,-1
196,-1,403,411,201,377,1,-1,-1,-1
196,-1,1070,394,213,617,1,-1,-1,-1
196,-1,37,444,194,383,1,-1,-1,-1
196,-1,418,460,89,138,1,-1,-1,-1
196,-1,740,519,37,83,1,-1,-1,-1
196,-1,921,417,157,522,1,-1,-1,-1
196,-1,222,436,104,323,1,-1,-1,-1
196,-1,665,525,55,84,1,-1,-1,-1
196,-1,1670,407,114,27,1,-1,-1,-1
196,-1,919,503,118,171,1,-1,-1,-1
196,-1,378,462,44,113,1,-1,-1,-1
196,-1,731,484,45,108,1,-1,-1,-1
197,-1,1141,401,251,647,1,-1,-1,-1
197,-1,1039,422,156,525,1,-1,-1,-1
197,-1,1345,419,123,343,1,-1,-1,-1
197,-1,227,570,183,108,1,-1,-1,-1
197,-1,661,346,338,693,1,-1,-1,-1
197,-1,643,438,84,300,1,-1,-1,-1
197,-1,484,471,77,84,1,-1,-1,-1
197,-1,511,436,105,289,1,-1,-1,-1
197,-1,416,452,41,119,1,-1,-1,-1
197,-1,274,518,86,139,1,-1,-1,-1
197,-1,1674,408,113,26,1,-1,-1,-1
197,-1,382,462,45,112,1,-1,-1,-1
197,-1,1166,506,134,312,1,-1,-1,-1
197,-1,1437,500,42,91,1,-1,-1,-1
198,-1,995,399,169,644,1,-1,-1,-1
198,-1,1495,425,215,433,1,-1,-1,-1
198,-1,814,514,118,164,1,-1,-1,-1
198,-1,849,427,170,493,1,-1,-1,-1
198,-1,723,446,86,198,1,-1,-1,-1
198,-1,382,461,44,116,1,-1,-1,-1
198,-1,1068,643,167,183,1,-1,-1,-1
198,-1,1669,408,115,27,1,-1,-1,-1
198,-1,681,527,33,81,1,-1,-1,-1
198,-1,505,455,35,105,1,-1,-1,-1
198,-1,669,490,55,110,1,-1,-1,-1
198,-1,1351,442,43,107,1,-1,-1,-1
199,-1,999,396,157,648,1,-1,-1,-1
199,-1,1503,425,258,451,1,-1,-1,-1
199,-1,852,425,167,498,1,-1,-1,-1
199,-1,831,513,120,165,1,-1,-1,-1
199,-1,672,485,60,110,1,-1,-1,-1
199,-1,734,445,78,200,1,-1,-1,-1
199,-1,681,526,34,83,1,-1,-1,-1
199,-1,380,463,44,113,1,-1,-1,-1
199,-1,1399,428,132,278,1,-1,-1,-1
199,-1,1669,408,115,27,1,-1,-1,-1
199,-1,503,454,39,106,1,-1,-1,-1
199,-1,1155,439,43,111,1,-1,-1,-1
200,-1,1065,393,242,618,1,-1,-1,-1
200,-1,316,440,170,356,1,-1,-1,-1
200,-1,135,434,145,362,1,-1,-1,-1
200,-1,735,525,30,87,1,-1,-1,-1
200,-1,592,447,76,127,1,-1,-1,-1
200,-1,610,402,104,344,1,-1,-1,-1
200,-1,987,428,113,507,1,-1,-1,-1
200,-1,917,440,52,174,1,-1,-1,-1
200,-1,439,440,106,293,1,-1,-1,-1
200,-1,723,470,49,132,1,-1,-1,-1
200,-1,94,482,71,101,1,-1,-1,-1
200,-1,949,503,118,166,1,-1,-1,-1
200,-1,1674,407,112,26,1,-1,-1,-1
200,-1,690,516,38,76,1,-1,-1,-1
200,-1,416,478,55,97,1,-1,-1,-1
200,-1,462,485,66,106,1,-1,-1,-1
201,-1,896,426,121,412,1,-1,-1,-1
201,-1,1067,440,120,331,1,-1,-1,-1
201,-1,712,405,233,584,1,-1,-1,-1
201,-1,1674,408,111,26,1,-1,-1,-1
201,-1,602,449,65,173,1,-1,-1,-1
201,-1,511,447,37,114,1,-1,-1,-1
201,-1,1154,431,87,298,1,-1,-1,-1
201,-1,477,456,35,104,1,-1,-1,-1
201,-1,1211,447,47,100,1,-1,-1,-1
201,-1,681,600,151,182,1,-1,-1,-1
202,-1,1060,396,198,622,1,-1,-1,-1
202,-1,648,408,149,331,1,-1,-1,-1
202,-1,674,452,66,125,1,-1,-1,-1
202,-1,274,429,102,345,1,-1,-1,-1
202,-1,436,438,153,331,1,-1,-1,-1
202,-1,535,437,118,280,1,-1,-1,-1
202,-1,874,441,62,169,1,-1,-1,-1
202,-1,1676,408,111,26,1,-1,-1,-1
202,-1,993,420,107,515,1,-1,-1,-1
202,-1,232,478,88,96,1,-1,-1,-1
