164,32,549.44,455.12,27.28,71.81,0.60,-1,-1,-1
164,20,580.05,421.63,21.11,49.41,0.80,-1,-1,-1
164,34,918.87,434.99,84.61,260.43,0.94,-1,-1,-1
164,35,1135.90,456.08,33.21,88.60,0.89,-1,-1,-1
164,36,574.90,461.38,18.20,73.10,0.71,-1,-1,-1
164,37,505.39,455.11,34.55,105.88,0.93,-1,-1,-1
164,28,644.85,443.58,108.49,359.41,0.89,-1,-1,-1
164,29,590.62,420.29,19.89,47.96,0.67,-1,-1,-1
165,1,535.33,424.46,181.39,474.22,0.98,-1,-1,-1
165,2,750.65,432.33,113.45,351.00,0.97,-1,-1,-1
165,3,1090.60,484.79,37.63,111.44,0.80,-1,-1,-1
165,5,1183.75,450.16,37.16,98.11,0.96,-1,-1,-1
165,6,1051.61,482.12,39.75,113.13,0.95,-1,-1,-1
165,7,962.73,439.32,38.34,118.12,0.48,-1,-1,-1
165,9,1001.19,444.25,34.07,101.63,0.89,-1,-1,-1
165,10,1090.59,437.67,42.95,109.06,0.97,-1,-1,-1
165,12,856.50,444.53,105.35,289.52,0.97,-1,-1,-1
165,13,414.74,467.72,42.34,104.93,0.90,-1,-1,-1
165,26,469.50,466.29,33.49,107.69,0.96,-1,-1,-1
165,30,878.76,447.27,49.25,119.56,0.40,-1,-1,-1
165,32,549.71,454.37,26.42,73.95,0.68,-1,-1,-1
165,20,580.00,421.93,20.37,49.08,0.74,-1,-1,-1
165,34,923.24,433.72,80.90,264.53,0.93,-1,-1,-1
165,35,1136.90,456.01,33.06,87.58,0.92,-1,-1,-1
165,36,576.26,461.81,17.95,70.72,0.80,-1,-1,-1
165,37,505.88,456.30,35.56,104.06,0.93,-1,-1,-1
165,28,644.82,443.17,113.01,359.67,0.87,-1,-1,-1
165,29,591.32,420.72,19.55,56.84,0.52,-1,-1,-1
166,1,535.36,422.76,187.68,477.89,0.98,-1,-1,-1
166,2,751.67,432.76,115.07,351.93,0.97,-1,-1,-1
166,3,1092.24,484.25,35.29,112.45,0.88,-1,-1,-1
166,5,1182.82,450.10,37.75,97.38,0.92,-1,-1,-1
166,6,1052.52,481.38,39.28,114.39,0.94,-1,-1,-1
166,7,964.39,440.45,38.83,113.09,0.42,-1,-1,-1
166,9,1001.01,443.41,33.95,104.59,0.92,-1,-1,-1
166,10,1090.18,437.89,43.70,108.45,0.96,-1,-1,-1
166,12,855.64,444.78,117.15,290.07,0.97,-1,-1,-1
166,13,416.99,468.52,39.97,103.04,0.92,-1,-1,-1
166,26,469.76,467.31,33.02,107.30,0.96,-1,-1,-1
166,30,878.30,446.56,52.04,133.67,0.45,-1,-1,-1
166,32,550.49,454.76,25.43,75.38,0.66,-1,-1,-1
166,20,580.65,420.70,19.42,51.64,0.76,-1,-1,-1
166,34,926.76,433.23,79.49,264.09,0.86,-1,-1,-1
166,35,1138.57,455.98,32.33,87.18,0.89,-1,-1,-1
166,36,576.76,461.98,18.55,72.33,0.72,-1,-1,-1
166,37,506.05,456.77,36.58,102.70,0.92,-1,-1,-1
166,28,644.77,443.02,114.04,359.05,0.92,-1,-1,-1
166,29,592.30,421.48,18.71,54.24,0.74,-1,-1,-1
167,1,535.41,422.79,195.87,479.23,0.98,-1,-1,-1
167,2,752.63,433.58,115.04,351.60,0.96,-1,-1,-1
167,3,1090.17,484.71,38.43,112.17,0.94,-1,-1,-1
167,5,1181.20,450.07,38.62,97.77,0.91,-1,-1,-1
167,6,1052.20,481.10,39.77,114.86,0.93,-1,-1,-1
167,7,969.57,444.88,35.73,115.15,0.27,-1,-1,-1
167,9,1000.28,443.09,34.58,104.42,0.90,-1,-1,-1
167,10,1090.68,437.97,42.68,106.88,0.96,-1,-1,-1
167,12,855.91,444.22,121.71,292.88,0.97,-1,-1,-1
167,13,417.12,468.17,39.81,102.32,0.88,-1,-1,-1
167,26,469.87,467.69,32.87,107.14,0.97,-1,-1,-1
167,30,879.95,446.92,53.75,129.55,0.30,-1,-1,-1
167,32,550.11,458.17,27.78,75.92,0.55,-1,-1,-1
167,20,580.90,420.90,19.07,51.28,0.85,-1,-1,-1
167,34,929.28,433.05,79.67,263.19,0.88,-1,-1,-1
167,35,1139.83,454.65,32.07,88.36,0.89,-1,-1,-1
167,36,576.93,462.69,20.10,72.27,0.74,-1,-1,-1
167,37,506.11,456.94,36.32,102.86,0.96,-1,-1,-1
167,28,648.61,443.62,111.79,358.10,0.91,-1,-1,-1
167,29,592.71,421.82,18.36,50.37,0.79,-1,-1,-1
168,1,536.10,422.81,200.26,479.01,0.98,-1,-1,-1
168,2,754.89,433.23,113.70,354.74,0.96,-1,-1,-1
168,3,1089.44,488.20,38.24,108.76,0.96,-1,-1,-1
168,5,1179.97,451.38,38.30,95.94,0.85,-1,-1,-1
168,6,1052.07,484.29,40.61,110.42,0.96,-1,-1,-1
168,7,973.60,443.21,31.11,108.01,0.34,-1,-1,-1
168,9,1000.02,442.98,34.82,103.01,0.91,-1,-1,-1
168,10,1090.88,439.33,42.93,106.29,0.94,-1,-1,-1
168,12,856.57,445.33,126.02,293.92,0.97,-1,-1,-1
168,13,415.81,468.03,42.46,104.71,0.88,-1,-1,-1
168,26,469.91,469.17,32.16,105.76,0.97,-1,-1,-1
168,30,879.93,447.71,47.43,120.48,0.24,-1,-1,-1
168,32,549.33,455.55,27.32,74.15,0.75,-1,-1,-1
168,20,579.63,418.99,25.04,52.45,0.69,-1,-1,-1
168,34,931.43,431.01,81.08,266.09,0.95,-1,-1,-1
168,35,1141.60,451.52,31.30,92.75,0.87,-1,-1,-1
168,36,576.35,462.96,20.03,70.91,0.69,-1,-1,-1
168,37,506.12,457.66,36.85,102.25,0.95,-1,-1,-1
168,28,649.37,443.20,111.52,359.68,0.87,-1,-1,-1
168,29,592.20,421.28,20.19,63.70,0.43,-1,-1,-1
169,1,537.05,424.81,204.45,476.22,0.98,-1,-1,-1
169,2,756.99,432.44,112.54,357.21,0.96,-1,-1,-1
169,3,1089.15,487.51,38.14,109.47,0.96,-1,-1,-1
169,5,1180.21,451.87,36.85,94.57,0.78,-1,-1,-1
169,6,1052.68,484.18,38.96,110.05,0.95,-1,-1,-1
169,7,968.64,441.16,36.49,114.67,0.35,-1,-1,-1
169,9,999.93,442.94,34.25,99.81,0.89,-1,-1,-1
169,10,1090.96,439.84,43.02,104.74,0.95,-1,-1,-1
169,12,859.32,444.44,125.11,296.92,0.98,-1,-1,-1
169,13,415.99,468.64,42.12,104.95,0.88,-1,-1,-1
169,26,469.26,469.73,31.91,105.23,0.97,-1,-1,-1
169,30,880.45,444.64,38.63,116.23,0.32,-1,-1,-1
169,32,549.03,453.87,27.12,76.10,0.67,-1,-1,-1
169,20,579.21,418.28,27.65,57.47,0.69,-1,-1,-1
169,34,933.46,429.59,82.28,267.15,0.94,-1,-1,-1
169,35,1143.56,451.00,30.36,93.10,0.86,-1,-1,-1
169,36,575.46,463.05,21.33,73.03,0.60,-1,-1,-1
169,37,507.42,457.27,36.40,103.36,0.93,-1,-1,-1
169,28,649.61,443.70,113.38,360.90,0.85,-1,-1,-1
169,29,592.02,421.70,20.23,59.71,0.74,-1,-1,-1
170,1,536.80,428.22,212.41,472.47,0.98,-1,-1,-1
170,2,759.02,432.79,111.44,358.77,0.96,-1,-1,-1
170,3,1091.01,486.59,36.79,111.07,0.92,-1,-1,-1
170,5,1180.37,450.71,36.95,95.41,0.69,-1,-1,-1
170,6,1052.92,484.13,39.65,109.92,0.94,-1,-1,-1
170,7,967.15,439.79,38.78,113.76,0.30,-1,-1,-1
170,9,999.90,442.93,34.04,101.25,0.87,-1,-1,-1
170,10,1090.98,440.02,42.39,105.49,0.94,-1,-1,-1
170,12,864.86,444.77,122.05,297.36,0.97,-1,-1,-1
170,13,414.72,467.56,43.32,106.35,0.89,-1,-1,-1
170,26,469.03,473.26,31.84,101.72,0.96,-1,-1,-1
170,30,879.81,442.85,42.40,114.69,0.44,-1,-1,-1
170,32,548.27,453.25,27.71,72.25,0.71,-1,-1,-1
170,20,579.64,418.65,23.85,54.90,0.62,-1,-1,-1
170,34,935.43,428.40,83.40,268.81,0.94,-1,-1,-1
170,35,1144.91,444.28,39.47,100.41,0.92,-1,-1,-1
170,36,575.13,462.43,20.52,68.59,0.56,-1,-1,-1
170,37,508.58,458.44,36.21,101.80,0.94,-1,-1,-1
170,28,647.70,443.89,116.02,363.96,0.87,-1,-1,-1
170,29,592.60,421.90,19.58,55.74,0.75,-1,-1,-1
170,27,491.07,460.13,29.98,98.06,0.64,-1,-1,-1
171,1,538.00,428.85,217.33,472.34,0.98,-1,-1,-1
171,2,760.36,432.93,111.70,358.01,0.97,-1,-1,-1
171,3,1091.06,486.24,36.93,111.01,0.93,-1,-1,-1
171,5,1182.44,450.27,35.01,96.39,0.69,-1,-1,-1
171,6,1053.66,483.44,39.24,111.21,0.94,-1,-1,-1
171,7,969.73,441.89,36.50,105.45,0.28,-1,-1,-1
171,9,999.90,443.59,33.97,99.15,0.85,-1,-1,-1
171,10,1091.66,440.08,41.49,104.46,0.96,-1,-1,-1
171,12,868.25,444.89,120.75,298.80,0.97,-1,-1,-1
171,13,414.90,468.47,43.11,104.90,0.90,-1,-1,-1
171,26,468.95,474.59,32.49,100.40,0.97,-1,-1,-1
171,30,879.68,442.20,43.55,119.47,0.36,-1,-1,-1
171,32,548.64,453.01,26.62,72.06,0.87,-1,-1,-1
171,20,580.53,419.48,21.39,52.46,0.79,-1,-1,-1
171,34,938.05,427.31,85.80,270.71,0.94,-1,-1,-1
171,35,1146.04,444.32,40.12,100.59,0.89,-1,-1,-1
171,36,574.34,462.17,22.18,68.16,0.62,-1,-1,-1
171,37,511.64,456.88,34.15,103.20,0.91,-1,-1,-1
171,28,650.18,443.31,115.04,367.05,0.77,-1,-1,-1
171,29,590.20,421.97,22.59,59.49,0.67,-1,-1,-1
171,27,486.59,459.23,31.37,97.91,0.69,-1,-1,-1
172,1,540.42,429.73,220.41,472.27,0.98,-1,-1,-1
172,2,762.78,433.64,110.49,357.01,0.96,-1,-1,-1
172,3,1091.07,486.76,35.66,109.67,0.95,-1,-1,-1
172,5,1177.88,451.42,36.29,95.45,0.61,-1,-1,-1
172,6,1053.28,483.84,39.74,110.38,0.93,-1,-1,-1
172,7,974.77,440.66,30.85,102.23,0.29,-1,-1,-1
172,9,999.91,443.85,33.95,95.01,0.82,-1,-1,-1
172,10,1091.91,439.43,41.14,105.40,0.94,-1,-1,-1
172,12,870.78,445.60,120.19,298.00,0.97,-1,-1,-1
172,13,415.63,468.16,41.05,105.00,0.92,-1,-1,-1
172,26,468.92,467.69,32.75,107.96,0.95,-1,-1,-1
172,30,880.22,442.62,49.87,123.19,0.28,-1,-1,-1
172,32,549.48,452.93,24.85,72.65,0.92,-1,-1,-1
172,20,580.85,420.47,21.85,49.52,0.67,-1,-1,-1
172,34,942.22,426.91,88.01,270.73,0.95,-1,-1,-1
172,35,1147.08,452.84,33.35,91.51,0.90,-1,-1,-1
172,36,574.05,461.41,22.14,72.67,0.63,-1,-1,-1
172,37,510.76,458.28,35.37,101.75,0.96,-1,-1,-1
172,28,647.15,443.74,120.54,369.49,0.73,-1,-1,-1
172,29,589.33,433.54,25.54,55.70,0.66,-1,-1,-1
172,27,488.26,459.63,29.27,97.19,0.65,-1,-1,-1
173,1,543.96,428.07,218.91,478.17,0.97,-1,-1,-1
173,2,765.60,433.25,110.71,357.26,0.96,-1,-1,-1
173,3,1090.40,487.62,34.50,109.17,0.94,-1,-1,-1
173,5,1180.87,453.19,30.83,94.43,0.93,-1,-1,-1
173,6,1053.13,483.98,39.27,110.07,0.93,-1,-1,-1
173,7,973.82,436.83,35.06,103.13,0.27,-1,-1,-1
173,9,998.59,443.95,35.27,95.49,0.86,-1,-1,-1
173,10,1092.00,439.84,40.35,105.10,0.90,-1,-1,-1
173,12,872.32,444.55,121.23,299.62,0.97,-1,-1,-1
173,13,414.56,467.38,40.94,106.35,0.90,-1,-1,-1
173,26,468.92,465.84,32.85,110.06,0.95,-1,-1,-1
173,30,891.67,443.44,44.12,122.00,0.17,-1,-1,-1
173,32,549.80,452.91,24.88,72.22,0.92,-1,-1,-1
173,20,580.96,420.16,20.69,49.78,0.79,-1,-1,-1
173,34,945.68,427.44,88.84,269.36,0.92,-1,-1,-1
173,35,1147.38,458.32,30.40,85.12,0.93,-1,-1,-1
173,36,573.29,461.78,23.41,67.21,0.66,-1,-1,-1
173,37,511.10,458.15,34.50,102.52,0.97,-1,-1,-1
173,28,655.68,442.60,112.25,372.99,0.74,-1,-1,-1
173,29,591.44,426.89,21.83,60.09,0.66,-1,-1,-1
173,27,490.25,459.79,26.39,95.59,0.64,-1,-1,-1
174,1,546.00,426.11,222.72,483.01,0.98,-1,-1,-1
174,2,765.92,433.76,115.44,358.64,0.96,-1,-1,-1
174,3,1089.47,487.93,36.78,108.99,0.95,-1,-1,-1
174,5,1170.16,454.51,40.67,94.06,0.91,-1,-1,-1
174,6,1053.07,484.03,39.75,110.62,0.94,-1,-1,-1
174,7,970.99,436.12,35.70,98.15,0.26,-1,-1,-1
174,9,998.11,443.98,35.76,97.67,0.77,-1,-1,-1
174,10,1092.70,439.99,39.39,103.67,0.92,-1,-1,-1
174,12,873.49,443.50,122.88,301.52,0.97,-1,-1,-1
174,13,414.17,466.43,40.90,106.86,0.88,-1,-1,-1
174,26,468.93,465.78,32.24,110.21,0.91,-1,-1,-1
174,30,902.02,443.11,36.72,113.59,0.17,-1,-1,-1
174,32,549.91,453.57,24.89,70.73,0.96,-1,-1,-1
174,20,581.67,420.72,18.88,50.54,0.61,-1,-1,-1
174,34,948.86,427.66,88.49,268.80,0.95,-1,-1,-1
174,35,1148.83,458.93,29.39,84.86,0.91,-1,-1,-1
174,36,573.01,463.29,25.17,66.31,0.79,-1,-1,-1
174,37,512.53,456.77,33.49,104.80,0.96,-1,-1,-1
174,28,658.39,440.85,109.49,376.23,0.80,-1,-1,-1
174,29,592.43,423.88,20.06,57.82,0.72,-1,-1,-1
174,27,490.27,459.19,26.71,96.36,0.69,-1,-1,-1
175,1,550.65,429.31,218.90,480.21,0.98,-1,-1,-1
175,2,769.25,433.95,111.99,361.12,0.96,-1,-1,-1
175,3,1085.89,489.37,41.49,107.60,0.96,-1,-1,-1
175,5,1167.47,452.99,42.37,95.25,0.93,-1,-1,-1
175,6,1051.73,484.05,41.25,110.18,0.92,-1,-1,-1
175,7,970.46,435.20,39.88,118.76,0.20,-1,-1,-1
175,9,997.93,444.00,35.29,99.15,0.68,-1,-1,-1
175,10,1092.96,440.04,39.71,102.47,0.85,-1,-1,-1
175,12,877.78,443.76,119.56,301.55,0.98,-1,-1,-1
175,13,414.03,465.42,40.23,108.36,0.89,-1,-1,-1
175,26,468.93,464.46,32.01,111.56,0.93,-1,-1,-1
175,30,906.39,446.38,36.09,98.11,0.15,-1,-1,-1
175,32,549.96,453.83,24.90,70.17,0.93,-1,-1,-1
175,20,582.63,420.92,18.21,48.19,0.50,-1,-1,-1
175,34,953.91,429.74,87.68,267.23,0.97,-1,-1,-1
175,35,1149.99,457.13,31.09,88.14,0.93,-1,-1,-1
175,36,571.65,463.82,28.38,73.37,0.64,-1,-1,-1
175,37,513.05,456.91,33.11,104.34,0.97,-1,-1,-1
175,28,665.35,438.88,100.46,379.36,0.78,-1,-1,-1
175,29,592.79,422.64,19.42,56.17,0.76,-1,-1,-1
175,27,490.94,459.64,26.15,96.00,0.67,-1,-1,-1
176,1,553.77,429.87,215.28,479.74,0.98,-1,-1,-1
176,2,771.77,434.02,110.62,363.34,0.96,-1,-1,-1
176,3,1087.67,489.24,39.51,107.75,0.96,-1,-1,-1
176,5,1163.89,452.42,44.34,95.71,0.79,-1,-1,-1
176,6,1051.87,484.71,41.16,109.35,0.93,-1,-1,-1
176,7,968.37,441.08,38.29,111.42,0.39,-1,-1,-1
176,9,997.88,444.66,33.79,97.75,0.56,-1,-1,-1
176,10,1093.71,440.06,39.17,101.36,0.92,-1,-1,-1
176,12,881.33,443.87,117.53,300.86,0.97,-1,-1,-1
176,13,414.65,465.70,39.32,107.60,0.92,-1,-1,-1
176,26,468.94,463.98,32.60,111.40,0.94,-1,-1,-1
176,30,910.51,448.31,30.41,95.97,0.14,-1,-1,-1
176,32,549.98,453.93,25.58,69.97,0.94,-1,-1,-1
176,20,582.96,421.00,17.98,46.61,0.59,-1,-1,-1
176,34,955.71,429.22,91.30,269.25,0.97,-1,-1,-1
176,35,1153.01,460.40,27.09,86.06,0.91,-1,-1,-1
176,36,571.11,463.38,26.55,72.06,0.55,-1,-1,-1
176,37,512.54,456.96,32.31,104.16,0.96,-1,-1,-1
176,28,659.61,438.14,104.63,379.83,0.63,-1,-1,-1
176,29,592.92,422.17,19.18,52.86,0.71,-1,-1,-1
176,27,491.16,459.16,25.96,98.55,0.59,-1,-1,-1
176,38,933.00,440.00,38.00,115.00,0.72,-1,-1,-1
177,1,560.85,429.41,208.54,480.85,0.97,-1,-1,-1
177,2,773.30,435.35,110.78,362.83,0.96,-1,-1,-1
177,3,1089.12,488.51,37.97,108.48,0.94,-1,-1,-1
177,5,1163.17,452.85,44.47,95.22,0.93,-1,-1,-1
177,6,1051.27,483.63,41.12,110.37,0.93,-1,-1,-1
177,7,969.45,445.71,34.29,95.40,0.37,-1,-1,-1
177,9,999.22,446.91,31.87,102.52,0.25,-1,-1,-1
177,10,1093.98,439.39,38.31,101.63,0.87,-1,-1,-1
177,12,883.24,443.92,118.06,299.90,0.97,-1,-1,-1
177,13,416.23,466.48,38.33,107.30,0.92,-1,-1,-1
177,26,468.29,463.81,32.82,111.32,0.95,-1,-1,-1
177,30,913.92,443.44,35.62,100.12,0.31,-1,-1,-1
177,32,549.99,454.63,25.18,68.58,0.92,-1,-1,-1
177,20,583.07,421.03,17.91,44.69,0.53,-1,-1,-1
177,34,958.26,429.68,95.24,269.99,0.92,-1,-1,-1
177,35,1154.82,460.99,25.47,85.93,0.87,-1,-1,-1
177,36,568.95,461.86,25.70,78.73,0.63,-1,-1,-1
177,37,510.98,456.98,33.37,103.43,0.95,-1,-1,-1
177,28,666.23,439.19,97.47,378.62,0.54,-1,-1,-1
177,29,592.97,422.00,19.09,49.57,0.74,-1,-1,-1
177,27,490.55,458.98,25.90,99.51,0.64,-1,-1,-1
177,38,933.00,440.00,38.00,114.20,0.79,-1,-1,-1
178,1,565.49,428.56,205.22,483.21,0.97,-1,-1,-1
178,2,775.78,436.52,108.87,361.28,0.96,-1,-1,-1
178,3,1089.01,487.57,38.04,108.77,0.95,-1,-1,-1
178,5,1160.40,453.67,46.40,94.38,0.87,-1,-1,-1
178,6,1051.71,483.22,39.78,110.76,0.92,-1,-1,-1
178,7,969.18,446.79,33.39,100.40,0.46,-1,-1,-1
178,9,1001.76,451.63,29.81,94.54,0.29,-1,-1,-1
178,10,1094.08,439.14,38.67,102.41,0.86,-1,-1,-1
178,12,887.17,443.94,113.62,299.51,0.97,-1,-1,-1
178,13,415.46,466.78,38.65,106.51,0.88,-1,-1,-1
178,26,467.39,463.77,32.91,111.27,0.95,-1,-1,-1
178,30,917.71,441.72,32.58,99.61,0.31,-1,-1,-1
178,32,549.32,453.56,25.69,70.07,0.94,-1,-1,-1
178,20,584.45,422.39,17.22,38.56,0.47,-1,-1,-1
178,34,962.37,431.18,100.60,268.92,0.96,-1,-1,-1
178,35,1155.38,465.18,29.13,83.22,0.44,-1,-1,-1
178,36,567.49,461.31,26.68,82.45,0.66,-1,-1,-1
178,37,511.07,456.99,32.44,103.14,0.96,-1,-1,-1
178,28,663.24,441.58,100.87,376.11,0.58,-1,-1,-1
178,29,593.66,422.63,18.39,48.37,0.70,-1,-1,-1
178,27,488.96,459.58,25.88,99.87,0.68,-1,-1,-1
178,38,935.31,440.00,36.46,107.87,0.79,-1,-1,-1
179,1,571.81,427.58,199.96,484.08,0.97,-1,-1,-1
179,2,777.29,437.61,108.82,359.34,0.96,-1,-1,-1
179,3,1088.97,485.89,37.40,110.20,0.93,-1,-1,-1
179,5,1158.10,451.98,46.49,96.72,0.97,-1,-1,-1
179,6,1051.21,482.41,39.92,110.91,0.94,-1,-1,-1
179,7,969.76,445.82,34.43,111.90,0.51,-1,-1,-1
179,9,997.87,448.06,31.84,104.20,0.22,-1,-1,-1
179,10,1094.10,439.04,38.15,104.70,0.87,-1,-1,-1
179,12,891.23,443.29,109.21,300.66,0.96,-1,-1,-1
179,13,415.84,466.90,36.78,106.21,0.89,-1,-1,-1
179,26,466.39,463.77,33.61,110.57,0.95,-1,-1,-1
179,30,918.93,446.46,30.62,88.06,0.12,-1,-1,-1
179,32,549.08,453.17,25.23,71.29,0.91,-1,-1,-1
179,20,582.89,422.18,19.71,42.79,0.57,-1,-1,-1
179,34,966.44,433.74,102.65,265.85,0.96,-1,-1,-1
179,35,1155.60,463.36,25.82,84.91,0.41,-1,-1,-1
179,36,571.46,461.08,34.11,94.75,0.86,-1,-1,-1
179,37,511.09,456.99,32.75,103.04,0.95,-1,-1,-1
179,28,660.19,440.52,106.05,376.42,0.44,-1,-1,-1
179,29,593.92,423.54,18.12,45.24,0.72,-1,-1,-1
179,27,487.02,459.16,27.90,101.33,0.79,-1,-1,-1
179,38,940.05,441.60,32.77,114.60,0.55,-1,-1,-1
180,1,578.77,424.56,195.28,489.64,0.97,-1,-1,-1
180,2,778.45,436.68,110.14,357.92,0.97,-1,-1,-1
180,3,1088.96,486.57,35.16,110.09,0.95,-1,-1,-1
180,5,1157.28,450.69,46.49,96.94,0.97,-1,-1,-1
180,6,1051.03,482.76,41.30,110.97,0.94,-1,-1,-1
180,7,971.28,442.92,34.15,111.73,0.61,-1,-1,-1
180,9,995.22,444.28,33.19,118.41,0.14,-1,-1,-1
180,10,1094.10,438.35,38.63,108.85,0.88,-1,-1,-1
180,12,897.35,444.37,104.20,300.42,0.96,-1,-1,-1
180,13,416.66,468.27,35.41,104.77,0.90,-1,-1,-1
180,26,464.71,464.45,35.18,110.29,0.95,-1,-1,-1
180,32,548.99,453.68,25.05,69.12,0.93,-1,-1,-1
180,34,969.22,436.02,104.70,265.99,0.96,-1,-1,-1
180,35,1154.14,455.41,28.60,90.83,0.17,-1,-1,-1
180,36,571.71,462.23,38.64,103.16,0.88,-1,-1,-1
180,37,511.09,457.00,31.55,102.34,0.95,-1,-1,-1
180,28,655.75,435.51,114.52,378.48,0.50,-1,-1,-1
180,29,590.65,423.19,22.05,47.58,0.75,-1,-1,-1
180,27,486.96,459.00,26.69,102.53,0.81,-1,-1,-1
180,38,945.31,442.80,30.17,118.09,0.51,-1,-1,-1
181,1,583.93,423.43,192.89,491.70,0.97,-1,-1,-1
181,2,780.13,436.32,111.31,357.37,0.97,-1,-1,-1
181,3,1089.64,484.86,32.95,112.02,0.94,-1,-1,-1
181,5,1157.04,451.51,44.51,95.70,0.97,-1,-1,-1
181,6,1050.97,482.24,40.51,110.99,0.92,-1,-1,-1
181,7,971.20,441.69,35.37,122.70,0.60,-1,-1,-1
181,9,994.87,440.94,32.41,125.80,0.13,-1,-1,-1
181,10,1094.10,438.09,38.15,110.42,0.78,-1,-1,-1
181,12,902.86,445.44,101.02,299.64,0.96,-1,-1,-1
181,13,416.95,468.12,34.93,104.89,0.91,-1,-1,-1
181,26,464.09,465.38,35.13,109.52,0.94,-1,-1,-1
181,32,548.96,453.88,24.32,68.29,0.92,-1,-1,-1
181,34,974.06,435.54,101.58,268.03,0.96,-1,-1,-1
181,35,1154.99,458.25,26.91,87.87,0.15,-1,-1,-1
181,36,571.22,462.71,41.20,109.69,0.90,-1,-1,-1
181,37,510.41,457.66,30.42,101.41,0.95,-1,-1,-1
181,28,663.00,431.65,108.16,383.82,0.44,-1,-1,-1
181,29,590.74,423.06,21.58,47.06,0.63,-1,-1,-1
181,27,486.95,459.61,26.87,101.66,0.83,-1,-1,-1
181,38,946.62,445.31,37.31,114.28,0.46,-1,-1,-1
182,1,587.73,423.01,191.35,492.43,0.97,-1,-1,-1
182,2,781.35,434.85,112.41,358.48,0.97,-1,-1,-1
182,3,1089.21,484.21,33.53,112.09,0.94,-1,-1,-1
182,5,1156.39,453.16,41.05,93.90,0.97,-1,-1,-1
182,6,1050.95,481.38,40.19,112.32,0.93,-1,-1,-1
182,7,972.47,440.60,34.52,117.30,0.59,-1,-1,-1
182,9,993.44,448.38,35.43,118.70,0.12,-1,-1,-1
182,10,1094.75,437.99,37.98,109.70,0.86,-1,-1,-1
182,12,910.16,445.85,95.84,299.99,0.97,-1,-1,-1
182,13,415.70,468.07,35.46,104.93,0.92,-1,-1,-1
182,26,462.55,465.08,36.41,109.21,0.95,-1,-1,-1
182,32,548.28,453.95,24.73,68.66,0.90,-1,-1,-1
182,34,981.07,434.68,96.33,270.10,0.93,-1,-1,-1
182,35,1153.91,456.09,27.58,72.03,0.14,-1,-1,-1
182,36,571.64,462.28,42.85,122.23,0.86,-1,-1,-1
182,37,510.83,457.24,30.02,102.40,0.95,-1,-1,-1
182,28,669.29,431.52,104.14,385.15,0.26,-1,-1,-1
182,29,587.56,422.35,25.23,48.22,0.78,-1,-1,-1
182,27,487.61,459.18,26.94,101.97,0.82,-1,-1,-1
182,38,951.12,446.86,33.37,112.78,0.48,-1,-1,-1
183,1,594.36,424.18,186.14,491.33,0.97,-1,-1,-1
183,2,783.72,433.63,113.49,360.21,0.97,-1,-1,-1
183,3,1087.72,483.32,35.75,112.77,0.96,-1,-1,-1
183,5,1155.57,452.44,39.71,94.56,0.97,-1,-1,-1
183,6,1050.95,481.72,39.41,111.50,0.90,-1,-1,-1
183,7,971.61,440.15,37.51,116.23,0.76,-1,-1,-1
183,9,993.56,450.18,37.81,112.94,0.13,-1,-1,-1
183,10,1095.66,437.30,37.92,111.37,0.89,-1,-1,-1
183,12,915.40,443.35,94.02,304.73,0.96,-1,-1,-1
183,13,415.91,467.38,35.67,106.28,0.94,-1,-1,-1
183,26,462.63,465.63,36.24,108.44,0.94,-1,-1,-1
183,32,548.04,453.32,24.88,69.47,0.92,-1,-1,-1
183,34,980.90,435.00,100.29,270.22,0.94,-1,-1,-1
183,36,570.57,461.50,46.59,130.26,0.93,-1,-1,-1
183,37,509.63,456.43,31.24,103.43,0.96,-1,-1,-1
183,28,667.56,432.83,108.01,394.79,0.30,-1,-1,-1
183,29,585.77,422.08,27.19,48.66,0.67,-1,-1,-1
183,27,487.20,459.03,28.29,102.08,0.72,-1,-1,-1
183,38,954.08,442.47,33.72,119.22,0.48,-1,-1,-1
184,1,600.72,422.66,181.54,493.50,0.98,-1,-1,-1
184,2,785.87,433.17,113.90,362.18,0.97,-1,-1,-1
184,3,1085.87,482.99,37.87,113.67,0.95,-1,-1,-1
184,5,1155.33,453.49,39.22,93.49,0.97,-1,-1,-1
184,6,1050.29,481.86,41.11,111.18,0.88,-1,-1,-1
184,7,970.66,439.99,39.87,115.14,0.72,-1,-1,-1
184,9,985.99,452.18,43.19,102.72,0.26,-1,-1,-1
184,10,1095.98,436.39,38.58,112.64,0.88,-1,-1,-1
184,12,919.16,442.41,94.80,305.85,0.96,-1,-1,-1
184,13,415.98,467.78,35.77,104.81,0.90,-1,-1,-1
184,26,462.04,465.85,36.82,108.80,0.96,-1,-1,-1
184,32,547.95,453.08,24.27,69.78,0.90,-1,-1,-1
184,34,984.05,437.08,99.11,268.92,0.95,-1,-1,-1
184,36,570.15,461.79,49.29,142.14,0.94,-1,-1,-1
184,37,509.20,456.12,31.68,103.83,0.95,-1,-1,-1
184,28,667.57,431.40,111.37,382.09,0.40,-1,-1,-1
184,29,585.66,422.65,26.75,48.17,0.75,-1,-1,-1
184,27,487.69,458.31,28.79,102.77,0.75,-1,-1,-1
184,38,955.00,442.24,35.91,116.80,0.41,-1,-1,-1
184,39,569.00,462.00,21.00,65.00,0.73,-1,-1,-1
